latitude,longitude,country_code,time_stamp,carrier_name,diff,app_name
43.4,-80.3,ca,2019-08-31,RogersCommunicationsCanadaInc (WiFi),0,Youtube
42.9,-80.7,ca,2019-09-01,RogersCommunicationsCanadaInc (WiFi),0,Youtube
45.4,-75.8,ca,2019-09-02,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.6,-79.8,ca,2019-09-01,RogersCommunicationsCanadaInc (WiFi),0,Youtube
44.1,-79.4,ca,2019-09-01,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2019-09-01,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2019-09-01,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2019-09-01,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2019-09-02,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2019-09-03,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.7,-79.4,ca,2019-09-02,RogersCommunicationsCanadaInc (WiFi),0,Youtube
44.1,-79.5,ca,2019-09-02,RogersCommunicationsCanadaInc (WiFi),0,Youtube
45.3,-75.7,ca,2019-09-02,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.4,-80.5,ca,2019-09-03,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.3,-80.3,ca,2019-09-02,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.7,-79.4,ca,2019-09-02,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.9,-80.1,ca,2019-09-02,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.9,-80.1,ca,2019-09-02,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2019-09-02,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.6,-79.6,ca,2019-09-02,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2019-09-09,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2019-09-14,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.6,-79.6,ca,2019-10-20,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.7,-79.3,ca,2019-11-03,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2019-11-22,RogersCommunicationsCanadaInc (WiFi),0,Youtube
44.0,-79.7,ca,2019-10-18,RogersCommunicationsCanadaInc (WiFi),0,Youtube
45.4,-75.8,ca,2019-11-09,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.6,-79.5,ca,2019-10-07,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.6,-79.4,ca,2019-12-01,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.9,-79.4,ca,2019-12-06,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2020-01-01,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.9,-79.4,ca,2020-01-07,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.7,-79.3,ca,2020-01-11,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.9,-79.0,ca,2020-01-14,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2020-02-04,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2020-02-04,RogersCommunicationsCanadaInc (WiFi),0,Youtube
45.5,-75.5,ca,2020-02-16,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2020-02-26,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2020-02-26,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2020-02-26,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.9,-79.5,ca,2020-02-29,RogersCommunicationsCanadaInc (WiFi),0,Youtube
45.4,-65.9,ca,2020-03-22,RogersCommunicationsCanadaInc (WiFi),0,Youtube
45.4,-65.9,ca,2020-03-22,RogersCommunicationsCanadaInc (WiFi),0,Youtube
45.4,-65.9,ca,2020-03-22,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.7,-79.6,ca,2018-01-24,RogersCommunicationsCanadaInc (WiFi),0,Skype
45.4,-75.7,ca,2018-01-19,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.8,ca,2018-01-27,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.4,ca,2018-01-19,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.9,-79.1,ca,2018-07-13,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.6,ca,2018-02-04,RogersCommunicationsCanadaInc (WiFi),0,Skype
44.1,-79.6,ca,2018-01-19,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.4,ca,2018-11-11,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.4,ca,2018-05-01,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.4,ca,2018-11-11,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.5,ca,2018-01-20,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.0,-81.3,ca,2018-08-10,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.4,ca,2018-01-19,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.4,ca,2018-01-19,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.4,-80.4,ca,2018-01-19,RogersCommunicationsCanadaInc (WiFi),0,Skype
,,,2018-01-21,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.3,ca,2018-01-19,RogersCommunicationsCanadaInc (WiFi),0,Skype
45.3,-75.7,ca,2018-01-27,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.4,-80.5,ca,2018-01-20,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.6,-79.7,ca,2018-01-22,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.6,-79.7,ca,2018-01-22,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.9,-78.8,ca,2018-01-23,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.9,-78.8,ca,2018-02-09,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.4,ca,2018-02-16,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.9,-78.8,ca,2018-01-23,RogersCommunicationsCanadaInc (WiFi),0,Skype
,,,2018-01-20,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.9,-79.2,ca,2018-01-19,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.9,-79.2,ca,2018-01-19,RogersCommunicationsCanadaInc (WiFi),0,Skype
,,,2018-01-18,RogersCommunicationsCanadaInc (WiFi),0,Skype
,,,2018-01-22,RogersCommunicationsCanadaInc (WiFi),0,Skype
,,,2018-01-18,RogersCommunicationsCanadaInc (WiFi),0,Skype
,,,2018-01-22,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.0,ca,2018-01-30,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.3,ca,2018-01-28,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.3,ca,2018-02-02,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.3,ca,2018-02-24,RogersCommunicationsCanadaInc (WiFi),0,Skype
45.3,-75.9,ca,2018-02-02,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.9,ca,2018-02-04,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.6,-79.6,ca,2018-01-27,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.6,-79.6,ca,2018-02-03,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.6,-79.6,ca,2018-02-03,RogersCommunicationsCanadaInc (WiFi),0,Skype
44.6,-79.4,ca,2018-02-10,RogersCommunicationsCanadaInc (WiFi),0,Skype
,,,2018-02-03,RogersCommunicationsCanadaInc (WiFi),0,Skype
47.5,-52.8,ca,2018-02-02,RogersCommunicationsCanadaInc (WiFi),0,Skype
44.6,-79.4,ca,2018-01-27,RogersCommunicationsCanadaInc (WiFi),0,Skype
46.1,-64.8,ca,2018-01-31,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.6,-79.4,ca,2018-01-30,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.6,-79.4,ca,2018-01-30,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.1,-80.7,ca,2018-01-28,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.1,-80.7,ca,2018-01-28,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.6,-79.6,ca,2018-01-29,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.6,-79.6,ca,2018-01-29,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.4,-80.6,ca,2018-06-02,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.5,ca,2018-01-30,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.5,ca,2018-01-30,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.6,-79.6,ca,2018-04-11,RogersCommunicationsCanadaInc (WiFi),0,Skype
45.4,-75.8,ca,2018-02-02,RogersCommunicationsCanadaInc (WiFi),0,Skype
45.4,-75.8,ca,2018-02-02,RogersCommunicationsCanadaInc (WiFi),0,Skype
,,,2018-02-10,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.2,ca,2018-02-14,RogersCommunicationsCanadaInc (WiFi),0,Skype
,,,2018-02-20,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.9,-79.3,ca,2018-02-21,RogersCommunicationsCanadaInc (WiFi),0,Skype
45.4,-75.6,ca,2018-02-22,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.5,ca,2018-02-23,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.0,-81.6,ca,2018-02-23,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.3,ca,2018-02-23,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.2,ca,2018-02-23,RogersCommunicationsCanadaInc (WiFi),0,Skype
46.0,-66.5,ca,2018-02-25,RogersCommunicationsCanadaInc (WiFi),0,Skype
,,,2018-03-09,RogersCommunicationsCanadaInc (WiFi),0,Skype
42.8,-81.2,ca,2018-02-25,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.9,-78.9,ca,2018-04-08,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.0,-81.2,ca,2018-03-02,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.2,-80.3,ca,2018-03-23,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.5,ca,2018-03-15,RogersCommunicationsCanadaInc (WiFi),0,Skype
,,,2018-03-25,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.2,-80.3,ca,2018-03-31,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.5,ca,2018-03-31,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.0,-81.2,ca,2018-04-08,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.3,ca,2018-04-09,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.4,ca,2018-04-10,RogersCommunicationsCanadaInc (WiFi),0,Skype
,,,2018-04-10,RogersCommunicationsCanadaInc (WiFi),0,Skype
,,,2018-04-10,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.6,-80.3,ca,2018-04-14,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.6,-80.3,ca,2018-10-15,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.6,-80.3,ca,2018-04-19,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.4,ca,2018-05-06,RogersCommunicationsCanadaInc (WiFi),0,Skype
,,,2018-05-23,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.5,-80.5,ca,2018-06-13,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.6,-79.7,ca,2018-06-13,RogersCommunicationsCanadaInc (WiFi),0,Skype
42.9,-81.3,ca,2018-06-29,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.4,-80.4,ca,2018-07-03,RogersCommunicationsCanadaInc (WiFi),0,Skype
47.6,-52.7,ca,2018-08-03,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.4,-80.5,ca,2018-09-04,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.6,ca,2018-09-05,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.4,-81.0,ca,2018-10-21,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.0,-81.6,ca,2018-09-06,RogersCommunicationsCanadaInc (WiFi),0,Skype
44.6,-80.9,ca,2018-09-05,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.5,ca,2018-09-07,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.5,-79.6,ca,2018-09-09,RogersCommunicationsCanadaInc (WiFi),0,Skype
45.4,-75.8,ca,2018-09-14,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.3,ca,2018-11-09,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.7,-79.4,ca,2018-11-09,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.5,-80.6,ca,2018-11-09,RogersCommunicationsCanadaInc (WiFi),0,Skype
45.4,-75.7,ca,2018-11-09,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.0,-81.3,ca,2018-11-11,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.4,ca,2018-11-14,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.4,ca,2018-12-04,RogersCommunicationsCanadaInc (WiFi),0,Skype
,,,2018-11-26,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.8,-79.5,ca,2018-11-29,RogersCommunicationsCanadaInc (WiFi),0,Skype
43.0,-81.6,ca,2018-09-06,RogersCommunicationsCanadaInc (WiFi),0,NBCSports
43.0,-81.6,ca,2018-09-06,RogersCommunicationsCanadaInc (WiFi),0,NBCSports
45.4,-75.8,ca,2018-09-14,RogersCommunicationsCanadaInc (WiFi),0,NBCSports
43.5,-80.6,ca,2018-11-09,RogersCommunicationsCanadaInc (WiFi),0,NBCSports
43.8,-79.4,ca,2018-12-04,RogersCommunicationsCanadaInc (WiFi),0,NBCSports
43.8,-79.5,ca,2018-11-29,RogersCommunicationsCanadaInc (WiFi),0,NBCSports
43.6,-79.7,ca,2018-11-30,RogersCommunicationsCanadaInc (WiFi),0,NBCSports
43.6,-79.7,ca,2018-11-30,RogersCommunicationsCanadaInc (WiFi),0,NBCSports
45.9,-66.7,ca,2018-09-09,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.0,-81.6,ca,2018-09-06,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.0,-81.6,ca,2018-09-06,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.0,-81.6,ca,2018-09-06,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.0,-81.6,ca,2018-09-06,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.7,-79.5,ca,2018-09-07,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.8,-79.4,ca,2018-09-05,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.5,-79.6,ca,2018-09-09,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
45.4,-75.8,ca,2018-09-14,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.7,-79.3,ca,2018-09-20,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.7,-79.3,ca,2018-09-20,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.7,-79.3,ca,2018-11-09,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.7,-79.3,ca,2018-11-09,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.5,-80.6,ca,2018-11-09,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.5,-80.6,ca,2018-11-09,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.8,-79.4,ca,2018-11-14,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.8,-79.4,ca,2018-12-04,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.8,-79.4,ca,2018-12-04,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.9,-78.9,ca,2018-11-21,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.8,-79.5,ca,2018-11-29,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.8,-79.5,ca,2018-11-29,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.6,-79.7,ca,2018-11-30,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.6,-79.7,ca,2018-11-30,RogersCommunicationsCanadaInc (WiFi),0,Vimeo
43.6,-79.6,ca,2018-01-29,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.8,-79.5,ca,2018-01-30,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.8,-79.5,ca,2018-01-30,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.6,-79.6,ca,2018-02-03,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.6,-79.6,ca,2018-02-03,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.6,-79.6,ca,2018-04-11,RogersCommunicationsCanadaInc (WiFi),0,Netflix
45.4,-75.8,ca,2018-02-02,RogersCommunicationsCanadaInc (WiFi),0,Netflix
45.4,-75.8,ca,2018-02-02,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.7,-79.5,ca,2018-02-11,RogersCommunicationsCanadaInc (WiFi),0,Netflix
,,,2018-02-12,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.8,-79.1,ca,2018-02-13,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.7,-79.3,ca,2018-02-14,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.7,-79.2,ca,2018-02-14,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.9,-79.3,ca,2018-02-21,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.9,-79.3,ca,2018-02-21,RogersCommunicationsCanadaInc (WiFi),0,Netflix
,,,2018-02-22,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.8,-79.5,ca,2018-02-23,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.0,-81.6,ca,2018-02-23,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.0,-81.6,ca,2018-02-23,RogersCommunicationsCanadaInc (WiFi),0,Netflix
47.6,-65.1,ca,2018-02-23,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.7,-79.3,ca,2018-02-23,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.8,-79.2,ca,2018-02-23,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.8,-79.2,ca,2018-02-23,RogersCommunicationsCanadaInc (WiFi),0,Netflix
45.3,-75.7,ca,2018-02-24,RogersCommunicationsCanadaInc (WiFi),0,Netflix
46.0,-66.5,ca,2018-02-25,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.9,-78.9,ca,2018-02-27,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.2,-80.3,ca,2018-03-03,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.2,-80.3,ca,2018-03-23,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.7,-79.4,ca,2018-03-07,RogersCommunicationsCanadaInc (WiFi),0,Netflix
,,,2018-06-28,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.7,-79.5,ca,2018-03-15,RogersCommunicationsCanadaInc (WiFi),0,Netflix
,,,2018-03-25,RogersCommunicationsCanadaInc (WiFi),0,Netflix
45.4,-75.7,ca,2018-03-30,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.2,-80.3,ca,2018-03-31,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.0,-81.2,ca,2018-04-08,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.8,-79.3,ca,2018-04-09,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.6,-80.3,ca,2018-10-15,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.6,-79.4,ca,2018-05-17,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.5,-79.6,ca,2018-04-25,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.7,-79.4,ca,2018-05-06,RogersCommunicationsCanadaInc (WiFi),0,Netflix
,,,2018-05-23,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.6,-79.7,ca,2018-06-12,RogersCommunicationsCanadaInc (WiFi),0,Netflix
44.4,-79.7,ca,2018-06-13,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.6,-79.7,ca,2018-06-13,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.9,-79.1,ca,2018-06-13,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.4,-80.4,ca,2018-07-03,RogersCommunicationsCanadaInc (WiFi),0,Netflix
47.6,-52.7,ca,2018-08-03,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.7,-79.3,ca,2018-08-22,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.4,-80.5,ca,2018-09-04,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.4,-80.5,ca,2018-09-04,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.4,-80.5,ca,2018-09-18,RogersCommunicationsCanadaInc (WiFi),0,Netflix
,,,2018-09-05,RogersCommunicationsCanadaInc (WiFi),0,Netflix
44.1,-79.6,ca,2018-09-05,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.4,-81.0,ca,2018-09-06,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.4,-81.0,ca,2018-10-21,RogersCommunicationsCanadaInc (WiFi),0,Netflix
44.2,-79.9,ca,2018-09-08,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.5,-80.2,ca,2018-09-06,RogersCommunicationsCanadaInc (WiFi),0,Netflix
42.9,-81.2,ca,2018-09-09,RogersCommunicationsCanadaInc (WiFi),0,Netflix
,,,2018-10-27,RogersCommunicationsCanadaInc (WiFi),0,Netflix
,,,2018-09-06,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.8,-79.4,ca,2018-09-09,RogersCommunicationsCanadaInc (WiFi),0,Netflix
45.9,-66.7,ca,2018-09-09,RogersCommunicationsCanadaInc (WiFi),0,Netflix
45.9,-66.7,ca,2018-09-09,RogersCommunicationsCanadaInc (WiFi),0,Netflix
45.9,-66.7,ca,2018-09-09,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.0,-81.6,ca,2018-09-06,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.0,-81.6,ca,2018-09-06,RogersCommunicationsCanadaInc (WiFi),0,Netflix
44.6,-80.9,ca,2018-09-05,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.7,-79.5,ca,2018-09-07,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.8,-79.4,ca,2018-09-05,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.5,-79.6,ca,2018-09-09,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.5,-79.6,ca,2018-09-28,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.8,-79.4,ca,2018-10-11,RogersCommunicationsCanadaInc (WiFi),0,Netflix
45.1,-76.1,ca,2018-09-18,RogersCommunicationsCanadaInc (WiFi),0,Netflix
45.1,-76.1,ca,2018-09-18,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.7,-79.3,ca,2018-09-20,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.7,-79.3,ca,2018-09-20,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.4,-80.3,ca,2018-09-23,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.5,-80.4,ca,2018-10-19,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.7,-79.3,ca,2018-11-09,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.1,-80.7,ca,2018-11-08,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.7,-79.4,ca,2018-11-09,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.7,-79.4,ca,2018-11-09,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.5,-80.6,ca,2018-11-09,RogersCommunicationsCanadaInc (WiFi),0,Netflix
45.4,-75.7,ca,2018-11-09,RogersCommunicationsCanadaInc (WiFi),0,Netflix
45.4,-75.7,ca,2018-11-09,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.0,-81.3,ca,2018-11-11,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.8,-79.4,ca,2018-12-04,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.6,-79.5,ca,2018-11-15,RogersCommunicationsCanadaInc (WiFi),0,Netflix
45.4,-75.7,ca,2018-11-17,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.9,-78.9,ca,2018-11-21,RogersCommunicationsCanadaInc (WiFi),0,Netflix
,,,2018-11-26,RogersCommunicationsCanadaInc (WiFi),0,Netflix
,,,2018-12-08,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.8,-79.5,ca,2018-11-29,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.8,-79.5,ca,2018-11-29,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.6,-79.7,ca,2018-11-30,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.6,-79.7,ca,2018-11-30,RogersCommunicationsCanadaInc (WiFi),0,Netflix
43.9,-78.9,ca,2018-09-16,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2018-02-04,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.8,-79.3,ca,2018-02-03,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.8,-79.3,ca,2018-02-03,RogersCommunicationsCanadaInc (WiFi),0,Youtube
45.5,-75.5,ca,2018-01-31,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.7,-79.3,ca,2018-01-28,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2018-05-05,RogersCommunicationsCanadaInc (WiFi),0,Youtube
49.8,-92.8,ca,2018-01-29,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.6,-79.4,ca,2018-02-03,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.7,-79.8,ca,2018-01-27,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.7,-79.8,ca,2018-01-27,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.1,-80.8,ca,2018-02-07,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.7,-79.4,ca,2018-01-29,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.7,-79.4,ca,2018-01-29,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.6,-79.4,ca,2018-01-30,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.6,-79.4,ca,2018-01-30,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.7,-79.3,ca,2018-01-29,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.7,-79.3,ca,2018-01-29,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.7,-79.3,ca,2018-03-04,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.7,-79.3,ca,2018-07-06,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.7,-79.3,ca,2018-02-02,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.7,-79.3,ca,2018-02-02,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.1,-80.7,ca,2018-01-28,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.1,-80.7,ca,2018-01-28,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2018-01-27,RogersCommunicationsCanadaInc (WiFi),0,Youtube
,,,2018-01-27,RogersCommunicationsCanadaInc (WiFi),0,Youtube
43.6,-79.6,ca,2018-01-29,RogersCommunicationsCanadaInc (WiFi),0,Youtube
