latitude,longitude,country_code,time_stamp,diff,app_name,carrier_name
44.4,-73.2,us,2018-09-10,0,NBCSports_H,verizon
42.4,-71.3,us,2018-09-10,0,Netflix_Sep22,verizon
44.4,-73.2,us,2018-09-10,0,NBCSports_H,verizon
44.4,-73.2,us,2018-09-10,1,Netflix_Sep22,verizon
44.4,-73.2,us,2018-09-10,1,Netflix_Sep22,verizon
45.5,-122.6,us,2018-09-10,1,Youtube_,verizon
41.5,-81.5,us,2018-09-10,1,Netflix_Sep22,verizon
41.5,-81.5,us,2018-09-10,1,Netflix_Sep22,verizon
40.9,-74.7,us,2018-09-10,1,Netflix_Sep22,verizon
40.9,-74.7,us,2018-09-10,1,Netflix_Sep22,verizon
42.3,-71.1,us,2018-09-10,0,Youtube_,verizon
42.3,-71.1,us,2018-09-10,0,Netflix_Sep22,verizon
30.8,-81.6,us,2018-09-10,1,Netflix_Sep22,verizon
30.8,-81.6,us,2018-09-10,1,Netflix_Sep22,verizon
45.7,-122.7,us,2018-09-10,0,Netflix_Sep22,verizon
30.4,-97.7,us,2018-09-10,1,Netflix_Sep22,verizon
40.7,-73.9,us,2018-09-10,0,Youtube_,verizon
40.7,-73.9,us,2018-09-10,0,Youtube_,verizon
40.7,-73.9,us,2018-09-10,0,Netflix_Sep22,verizon
40.7,-73.9,us,2018-09-10,0,Netflix_Sep22,verizon
34.0,-118.4,us,2018-09-10,0,NBCSports_H,verizon
34.0,-118.4,us,2018-09-10,0,Netflix_Sep22,verizon
34.0,-118.4,us,2018-09-10,1,Netflix_Sep22,verizon
21.6,-158.1,us,2018-09-10,0,Youtube_,verizon
21.6,-158.1,us,2018-09-10,1,Netflix_Sep22,verizon
,,,2018-09-10,1,Netflix_Sep22,verizon
21.6,-158.1,us,2018-09-10,0,Netflix_Sep22,verizon
,,,2018-09-10,1,Netflix_Sep22,verizon
,,,2018-09-10,0,NBCSports_H,verizon
31.8,-106.4,us,2018-09-10,0,Youtube_,verizon
31.8,-106.4,us,2018-09-10,1,Netflix_Sep22,verizon
31.8,-106.4,us,2018-09-10,0,Youtube_,verizon
31.8,-106.4,us,2018-09-10,0,Youtube_,verizon
31.8,-106.4,us,2018-09-10,0,Netflix_Sep22,verizon
40.8,-74.7,us,2018-09-10,1,Youtube_,verizon
40.8,-74.7,us,2018-09-10,1,Netflix_Sep22,verizon
40.8,-74.7,us,2018-09-10,1,Youtube_,verizon
40.8,-74.7,us,2018-09-10,1,Netflix_Sep22,verizon
40.8,-74.7,us,2018-09-10,1,Youtube_,verizon
40.8,-74.7,us,2018-09-10,1,Netflix_Sep22,verizon
40.8,-74.7,us,2018-09-10,0,Youtube_,verizon
40.8,-74.7,us,2018-09-10,1,Netflix_Sep22,verizon
,,,2018-09-10,1,Netflix_Sep22,verizon
,,,2018-09-10,0,Netflix_Sep22,verizon
,,,2018-09-10,0,Netflix_Sep22,verizon
,,,2018-09-10,0,NBCSports_H,verizon
,,,2018-09-10,0,NBCSports_H,verizon
,,,2018-09-10,0,Netflix_Sep22,verizon
,,,2018-09-10,0,NBCSports_H,verizon
,,,2018-09-11,0,Netflix_Sep22,verizon
,,,2018-09-11,0,NBCSports_H,verizon
32.9,-97.1,us,2018-09-11,1,Youtube_,verizon
35.9,-84.1,us,2018-09-11,0,Youtube_,verizon
35.9,-84.1,us,2018-09-11,0,Netflix_Sep22,verizon
41.5,-87.4,us,2018-09-11,0,Youtube_,verizon
36.2,-83.2,us,2018-09-11,1,Youtube_,verizon
41.2,-95.9,us,2018-09-11,1,Netflix_Sep22,verizon
41.2,-95.9,us,2018-09-11,1,Netflix_Sep22,verizon
,,,2018-09-11,1,Youtube_,verizon
,,,2018-09-11,1,Youtube_,verizon
,,,2018-09-11,1,Netflix_Sep22,verizon
,,,2018-09-11,1,Netflix_Sep22,verizon
37.3,-121.9,us,2018-09-11,1,Youtube_,verizon
37.3,-121.9,us,2018-09-11,0,Netflix_Sep22,verizon
37.3,-121.9,us,2018-09-11,1,Youtube_,verizon
37.3,-121.9,us,2018-09-11,0,Netflix_Sep22,verizon
43.0,-88.3,us,2018-09-11,1,Youtube_,verizon
43.0,-88.3,us,2018-09-11,0,Youtube_,verizon
43.0,-88.3,us,2018-09-11,1,Netflix_Sep22,verizon
43.0,-88.3,us,2018-09-11,0,Netflix_Sep22,verizon
48.4,-101.4,us,2018-09-11,0,Youtube_,verizon
48.4,-101.4,us,2018-09-11,1,Netflix_Sep22,verizon
48.4,-101.4,us,2018-09-11,0,Youtube_,verizon
48.4,-101.4,us,2018-09-11,1,Netflix_Sep22,verizon
43.5,-114.2,us,2018-09-11,1,Netflix_Sep22,verizon
43.5,-114.2,us,2018-09-11,1,Netflix_Sep22,verizon
36.6,-76.2,us,2018-09-11,1,Netflix_Sep22,verizon
43.5,-114.2,us,2018-09-11,0,NBCSports_H,verizon
43.5,-114.2,us,2018-09-11,0,NBCSports_H,verizon
36.6,-76.2,us,2018-09-11,1,Netflix_Sep22,verizon
36.6,-76.2,us,2018-09-11,1,Netflix_Sep22,verizon
39.4,-84.5,us,2018-09-11,1,Netflix_Sep22,verizon
39.4,-84.5,us,2018-09-11,1,Netflix_Sep22,verizon
39.4,-84.5,us,2018-09-11,0,Netflix_Sep22,verizon
39.4,-84.5,us,2018-09-11,0,Netflix_Sep22,verizon
39.4,-84.5,us,2018-09-11,0,Netflix_Sep22,verizon
32.8,-96.8,us,2018-09-11,1,Youtube_,verizon
32.8,-96.8,us,2018-09-11,1,Netflix_Sep22,verizon
32.8,-96.8,us,2018-09-11,1,Youtube_,verizon
32.8,-96.8,us,2018-09-11,1,Netflix_Sep22,verizon
34.0,-81.1,us,2018-09-11,1,Netflix_Sep22,verizon
34.0,-81.1,us,2018-09-11,1,Netflix_Sep22,verizon
43.5,-70.5,us,2018-09-11,0,Netflix_Sep22,verizon
38.8,-77.2,us,2018-09-11,0,Netflix_Sep22,verizon
34.2,-118.3,us,2018-09-11,0,Netflix_Sep22,verizon
41.6,-88.2,us,2018-09-11,0,Youtube_,verizon
47.5,-122.3,us,2018-09-11,0,Youtube_,verizon
47.5,-122.3,us,2018-09-11,0,Youtube_,verizon
35.6,-80.6,us,2018-09-11,1,Youtube_,verizon
35.6,-80.6,us,2018-09-11,1,Netflix_Sep22,verizon
35.6,-80.6,us,2018-09-11,0,Youtube_,verizon
35.6,-80.6,us,2018-09-11,1,Netflix_Sep22,verizon
,,,2018-09-11,0,Youtube_,verizon
,,,2018-09-11,0,Youtube_,verizon
36.2,-85.6,us,2018-09-11,1,Netflix_Sep22,verizon
36.2,-85.6,us,2018-09-11,1,Netflix_Sep22,verizon
36.2,-85.6,us,2018-09-11,0,NBCSports_H,verizon
36.2,-85.6,us,2018-09-11,1,Netflix_Sep22,verizon
36.2,-85.6,us,2018-09-11,1,Netflix_Sep22,verizon
36.2,-85.6,us,2018-09-11,0,NBCSports_H,verizon
40.6,-111.8,us,2018-09-11,1,Netflix_Sep22,verizon
40.6,-111.8,us,2018-09-11,0,Netflix_Sep22,verizon
40.6,-111.8,us,2018-09-11,0,NBCSports_H,verizon
38.8,-104.9,us,2018-09-11,0,Youtube_,verizon
38.8,-104.9,us,2018-09-11,1,Netflix_Sep22,verizon
38.8,-104.9,us,2018-09-11,1,Youtube_,verizon
38.8,-104.9,us,2018-09-11,1,Netflix_Sep22,verizon
38.9,-77.0,us,2018-09-11,1,Netflix_Sep22,verizon
39.1,-77.1,us,2018-09-11,1,Youtube_,verizon
32.5,-85.0,us,2018-09-11,0,Netflix_Sep22,verizon
39.7,-105.0,us,2018-09-11,1,Youtube_,verizon
38.9,-77.0,us,2018-09-11,1,Netflix_Sep22,verizon
39.1,-77.1,us,2018-09-11,1,Netflix_Sep22,verizon
39.1,-77.1,us,2018-09-11,0,Youtube_,verizon
39.7,-105.0,us,2018-09-11,1,Netflix_Sep22,verizon
,,,2018-09-11,1,Netflix_Sep22,verizon
39.1,-77.1,us,2018-09-11,1,Netflix_Sep22,verizon
32.5,-85.0,us,2018-09-11,1,Netflix_Sep22,verizon
39.7,-105.0,us,2018-09-11,1,Youtube_,verizon
32.5,-85.0,us,2018-09-11,0,NBCSports_H,verizon
39.7,-105.0,us,2018-09-11,1,Netflix_Sep22,verizon
40.8,-74.3,us,2018-09-11,0,NBCSports_H,verizon
32.5,-85.0,us,2018-09-11,0,NBCSports_H,verizon
39.5,-77.3,us,2018-09-11,1,Youtube_,verizon
,,,2018-09-11,1,Youtube_,verizon
,,,2018-09-11,1,Netflix_Sep22,verizon
,,,2018-09-11,1,Youtube_,verizon
42.7,-90.5,us,2018-09-11,0,Youtube_,verizon
37.9,-122.2,us,2018-09-11,0,NBCSports_H,verizon
42.7,-90.5,us,2018-09-11,0,Netflix_Sep22,verizon
41.9,-87.6,us,2018-09-11,0,Youtube_,verizon
42.7,-90.5,us,2018-09-11,1,Youtube_,verizon
42.7,-90.5,us,2018-09-11,1,Netflix_Sep22,verizon
37.9,-122.2,us,2018-09-11,0,Netflix_Sep22,verizon
37.9,-122.2,us,2018-09-11,1,Netflix_Sep22,verizon
,,,2018-09-11,1,Youtube_,verizon
,,,2018-09-11,1,Youtube_,verizon
,,,2018-09-11,1,Youtube_,verizon
,,,2018-09-11,1,Netflix_Sep22,verizon
,,,2018-09-11,1,Netflix_Sep22,verizon
,,,2018-09-11,1,Youtube_,verizon
,,,2018-09-11,1,Netflix_Sep22,verizon
37.7,-97.3,us,2018-09-11,1,Netflix_Sep22,verizon
,,,2018-09-11,1,Netflix_Sep22,verizon
37.7,-97.3,us,2018-09-11,1,Netflix_Sep22,verizon
37.7,-97.3,us,2018-09-11,0,NBCSports_H,verizon
38.1,-89.0,us,2018-09-11,1,Netflix_Sep22,verizon
41.9,-70.7,us,2018-09-11,1,Youtube_,verizon
40.8,-111.9,us,2018-09-11,1,Youtube_,verizon
38.1,-89.0,us,2018-09-11,1,Netflix_Sep22,verizon
38.1,-89.0,us,2018-09-11,0,NBCSports_H,verizon
40.8,-111.9,us,2018-09-11,0,Netflix_Sep22,verizon
41.9,-70.7,us,2018-09-11,1,Netflix_Sep22,verizon
40.8,-111.9,us,2018-09-11,1,Youtube_,verizon
41.9,-70.7,us,2018-09-11,1,Youtube_,verizon
33.7,-117.9,us,2018-09-11,1,Netflix_Sep22,verizon
40.8,-111.9,us,2018-09-11,1,Netflix_Sep22,verizon
41.9,-70.7,us,2018-09-11,1,Netflix_Sep22,verizon
33.7,-117.9,us,2018-09-11,1,Netflix_Sep22,verizon
33.7,-117.9,us,2018-09-11,0,NBCSports_H,verizon
33.7,-117.9,us,2018-09-11,0,NBCSports_H,verizon
39.5,-76.6,us,2018-09-11,1,Netflix_Sep22,verizon
39.5,-76.6,us,2018-09-11,1,Netflix_Sep22,verizon
39.5,-76.6,us,2018-09-11,0,NBCSports_H,verizon
39.5,-76.6,us,2018-09-11,0,NBCSports_H,verizon
,,,2018-09-11,0,Netflix_Sep22,verizon
41.0,-85.3,us,2018-09-11,0,Netflix_Sep22,verizon
41.0,-85.3,us,2018-09-11,0,NBCSports_H,verizon
41.0,-85.3,us,2018-09-11,0,NBCSports_H,verizon
42.6,-83.2,us,2018-09-11,1,Netflix_Sep22,verizon
34.0,-118.4,us,2018-09-11,0,Youtube_,verizon
39.5,-76.6,us,2018-09-11,0,NBCSports_H,verizon
39.5,-76.6,us,2018-09-11,0,NBCSports_H,verizon
,,,2018-09-11,0,Netflix_Sep22,verizon
,,,2018-09-11,0,Netflix_Sep22,verizon
39.6,-104.9,us,2018-09-11,0,NBCSports_H,verizon
39.6,-104.9,us,2018-09-11,1,Netflix_Sep22,verizon
39.6,-104.9,us,2018-09-11,1,Netflix_Sep22,verizon
35.1,-106.6,us,2018-09-11,0,Youtube_,verizon
35.1,-106.6,us,2018-09-11,0,Netflix_Sep22,verizon
35.1,-106.6,us,2018-09-11,0,Youtube_,verizon
35.1,-106.6,us,2018-09-11,0,Netflix_Sep22,verizon
39.6,-104.9,us,2018-09-11,1,Netflix_Sep22,verizon
39.6,-104.9,us,2018-09-11,1,Netflix_Sep22,verizon
,,,2018-09-11,0,Netflix_Sep22,verizon
37.6,-122.4,us,2018-09-11,1,Netflix_Sep22,verizon
37.6,-122.4,us,2018-09-11,1,Netflix_Sep22,verizon
37.6,-122.4,us,2018-09-11,0,NBCSports_H,verizon
37.6,-122.4,us,2018-09-11,1,Netflix_Sep22,verizon
42.4,-71.3,us,2018-09-11,1,Youtube_,verizon
42.4,-71.3,us,2018-09-11,1,Netflix_Sep22,verizon
,,,2018-09-11,1,Netflix_Sep22,verizon
,,,2018-09-11,1,Netflix_Sep22,verizon
,,,2018-09-11,0,NBCSports_H,verizon
,,,2018-09-11,0,NBCSports_H,verizon
38.1,-89.0,us,2018-09-11,0,Netflix_Sep22,verizon
,,,2018-09-11,1,Netflix_Sep22,verizon
,,,2018-09-11,0,Netflix_Sep22,verizon
,,,2018-09-11,0,NBCSports_H,verizon
,,,2018-09-11,0,NBCSports_H,verizon
,,,2018-09-11,1,Youtube_,verizon
,,,2018-09-11,0,Netflix_Sep22,verizon
,,,2018-09-11,1,Youtube_,verizon
,,,2018-09-11,1,Netflix_Sep22,verizon
41.9,-87.6,us,2018-09-11,1,Netflix_Sep22,verizon
41.9,-87.6,us,2018-09-11,1,Netflix_Sep22,verizon
41.9,-87.6,us,2018-09-11,0,NBCSports_H,verizon
41.9,-87.6,us,2018-09-11,0,NBCSports_H,verizon
30.4,-91.1,us,2018-09-11,1,Netflix_Sep22,verizon
30.4,-91.1,us,2018-09-11,1,Netflix_Sep22,verizon
30.4,-91.1,us,2018-09-11,0,NBCSports_H,verizon
42.0,-88.0,us,2018-09-11,0,Youtube_,verizon
39.0,-89.1,us,2018-09-11,0,Netflix_Sep22,verizon
39.0,-89.1,us,2018-09-11,0,NBCSports_H,verizon
39.0,-89.2,us,2018-09-11,0,NBCSports_H,verizon
40.8,-91.1,us,2018-09-11,0,Netflix_Sep22,verizon
39.5,-104.9,us,2018-09-11,1,Youtube_,verizon
39.5,-104.9,us,2018-09-11,1,Youtube_,verizon
39.5,-104.9,us,2018-09-11,0,Youtube_,verizon
34.0,-117.4,us,2018-09-12,0,Netflix_Sep22,verizon
30.2,-92.7,us,2018-09-12,1,Netflix_Sep22,verizon
30.2,-92.7,us,2018-09-12,0,Netflix_Sep22,verizon
30.2,-92.7,us,2018-09-12,0,NBCSports_H,verizon
30.2,-92.7,us,2018-09-12,0,NBCSports_H,verizon
42.1,-89.2,us,2018-09-12,1,Netflix_Sep22,verizon
34.1,-118.3,us,2018-09-12,0,Youtube_,verizon
34.1,-118.3,us,2018-09-12,1,Netflix_Sep22,verizon
38.8,-104.8,us,2018-09-12,0,Youtube_,verizon
34.1,-118.3,us,2018-09-12,0,Youtube_,verizon
38.8,-104.8,us,2018-09-12,0,Netflix_Sep22,verizon
34.1,-118.3,us,2018-09-12,0,Netflix_Sep22,verizon
,,,2018-09-12,1,Netflix_Sep22,verizon
,,,2018-09-12,1,Netflix_Sep22,verizon
,,,2018-09-12,0,NBCSports_H,verizon
31.1,-97.3,us,2018-09-12,0,Netflix_Sep22,verizon
40.5,-81.4,us,2018-09-12,1,Netflix_Sep22,verizon
34.8,-89.8,us,2018-09-12,0,NBCSports_H,verizon
40.5,-81.4,us,2018-09-12,1,Netflix_Sep22,verizon
34.8,-89.8,us,2018-09-12,0,NBCSports_H,verizon
34.8,-89.8,us,2018-09-12,0,Netflix_Sep22,verizon
31.8,-106.5,us,2018-09-12,0,Youtube_,verizon
42.7,-71.5,us,2018-09-12,1,Youtube_,verizon
42.7,-71.5,us,2018-09-12,1,Netflix_Sep22,verizon
42.7,-71.5,us,2018-09-12,1,Youtube_,verizon
43.5,-112.0,us,2018-09-12,0,Youtube_,verizon
43.5,-112.0,us,2018-09-12,1,Youtube_,verizon
43.5,-112.0,us,2018-09-12,1,Youtube_,verizon
38.9,-77.0,us,2018-09-12,0,Youtube_,verizon
38.9,-77.0,us,2018-09-12,0,Netflix_Sep22,verizon
38.9,-77.0,us,2018-09-12,0,Youtube_,verizon
38.9,-77.0,us,2018-09-12,0,Netflix_Sep22,verizon
,,,2018-09-12,1,Youtube_,verizon
,,,2018-09-12,0,Netflix_Sep22,verizon
42.3,-71.1,us,2018-09-12,1,Youtube_,verizon
42.3,-71.1,us,2018-09-12,1,Netflix_Sep22,verizon
42.3,-71.1,us,2018-09-12,1,Youtube_,verizon
42.3,-71.1,us,2018-09-12,1,Netflix_Sep22,verizon
,,,2018-09-12,1,Netflix_Sep22,verizon
,,,2018-09-12,1,Netflix_Sep22,verizon
,,,2018-09-12,0,NBCSports_H,verizon
,,,2018-09-12,0,NBCSports_H,verizon
41.5,-81.7,us,2018-09-12,1,Youtube_,verizon
41.5,-81.7,us,2018-09-12,1,Youtube_,verizon
41.5,-81.7,us,2018-09-12,0,Netflix_Sep22,verizon
41.5,-81.7,us,2018-09-12,0,Netflix_Sep22,verizon
41.5,-81.7,us,2018-09-12,1,Youtube_,verizon
41.5,-81.7,us,2018-09-12,0,Netflix_Sep22,verizon
41.5,-81.7,us,2018-09-12,1,Youtube_,verizon
41.5,-81.7,us,2018-09-12,1,Netflix_Sep22,verizon
33.9,-117.4,us,2018-09-12,0,Netflix_Sep22,verizon
35.9,-78.8,us,2018-09-12,0,NBCSports_H,verizon
33.9,-117.4,us,2018-09-12,0,NBCSports_H,verizon
30.1,-95.5,us,2018-09-12,1,Youtube_,verizon
30.1,-95.5,us,2018-09-12,1,Netflix_Sep22,verizon
30.1,-95.5,us,2018-09-12,1,Youtube_,verizon
30.1,-95.5,us,2018-09-12,1,Netflix_Sep22,verizon
35.9,-78.8,us,2018-09-12,0,Netflix_Sep22,verizon
38.3,-122.3,us,2018-09-12,1,Netflix_Sep22,verizon
38.3,-122.3,us,2018-09-12,1,Netflix_Sep22,verizon
38.3,-122.3,us,2018-09-12,0,NBCSports_H,verizon
38.3,-122.3,us,2018-09-12,0,NBCSports_H,verizon
38.3,-122.3,us,2018-09-12,0,NBCSports_H,verizon
42.9,-112.5,us,2018-09-12,1,Netflix_Sep22,verizon
42.9,-112.5,us,2018-09-12,1,Netflix_Sep22,verizon
42.9,-112.5,us,2018-09-12,0,NBCSports_H,verizon
42.9,-112.5,us,2018-09-12,1,Netflix_Sep22,verizon
42.9,-112.5,us,2018-09-12,1,Netflix_Sep22,verizon
42.9,-112.5,us,2018-09-12,0,NBCSports_H,verizon
34.0,-118.4,us,2018-09-12,0,Youtube_,verizon
34.0,-118.4,us,2018-09-12,1,Youtube_,verizon
34.0,-118.4,us,2018-09-12,0,Netflix_Sep22,verizon
34.0,-118.4,us,2018-09-12,0,Netflix_Sep22,verizon
38.2,-122.3,us,2018-09-12,1,Youtube_,verizon
38.7,-77.2,us,2018-09-12,1,Netflix_Sep22,verizon
38.7,-77.2,us,2018-09-12,1,Netflix_Sep22,verizon
38.7,-77.2,us,2018-09-12,1,Youtube_,verizon
38.7,-77.2,us,2018-09-12,1,Youtube_,verizon
,,,2018-09-12,0,NBCSports_H,verizon
,,,2018-09-12,0,NBCSports_H,verizon
40.8,-73.9,us,2018-09-12,1,Netflix_Sep22,verizon
40.3,-111.7,us,2018-09-12,0,Youtube_,verizon
40.8,-73.9,us,2018-09-12,1,Netflix_Sep22,verizon
40.8,-73.9,us,2018-09-12,0,NBCSports_H,verizon
40.3,-111.7,us,2018-09-12,1,Netflix_Sep22,verizon
40.8,-73.9,us,2018-09-12,0,NBCSports_H,verizon
40.3,-111.7,us,2018-09-12,0,Youtube_,verizon
40.3,-111.7,us,2018-09-12,1,Netflix_Sep22,verizon
43.3,-89.0,us,2018-09-12,1,Netflix_Sep22,verizon
43.3,-89.0,us,2018-09-12,1,Netflix_Sep22,verizon
33.7,-84.4,us,2018-09-12,0,Youtube_,verizon
,,,2018-09-12,1,Netflix_Sep22,verizon
,,,2018-09-12,1,Netflix_Sep22,verizon
42.4,-71.2,us,2018-09-12,1,Youtube_,verizon
42.4,-71.2,us,2018-09-12,1,Netflix_Sep22,verizon
42.4,-71.2,us,2018-09-12,1,Youtube_,verizon
42.4,-71.2,us,2018-09-12,1,Netflix_Sep22,verizon
40.7,-73.9,us,2018-09-12,1,Youtube_,verizon
33.4,-111.8,us,2018-09-12,0,Netflix_Sep22,verizon
33.9,-117.4,us,2018-09-12,0,Netflix_Sep22,verizon
33.9,-117.4,us,2018-09-12,0,NBCSports_H,verizon
33.9,-117.4,us,2018-09-12,1,Netflix_Sep22,verizon
33.9,-117.4,us,2018-09-12,1,Netflix_Sep22,verizon
33.9,-117.4,us,2018-09-12,0,NBCSports_H,verizon
33.9,-117.4,us,2018-09-12,0,NBCSports_H,verizon
33.9,-117.4,us,2018-09-12,1,Netflix_Sep22,verizon
33.9,-117.4,us,2018-09-12,1,Netflix_Sep22,verizon
33.9,-117.4,us,2018-09-12,0,NBCSports_H,verizon
33.9,-117.4,us,2018-09-12,0,Netflix_Sep22,verizon
33.9,-117.4,us,2018-09-12,0,NBCSports_H,verizon
33.9,-117.4,us,2018-09-12,0,Netflix_Sep22,verizon
33.9,-117.4,us,2018-09-12,0,NBCSports_H,verizon
33.9,-117.4,us,2018-09-12,0,NBCSports_H,verizon
41.5,-87.5,us,2018-09-12,1,Youtube_,verizon
47.7,-122.1,us,2018-09-12,1,Youtube_,verizon
47.7,-122.1,us,2018-09-12,1,Netflix_Sep22,verizon
,,,2018-09-12,1,Youtube_,verizon
47.7,-122.1,us,2018-09-12,0,Youtube_,verizon
,,,2018-09-12,1,Netflix_Sep22,verizon
47.7,-122.1,us,2018-09-12,0,Netflix_Sep22,verizon
,,,2018-09-12,1,Youtube_,verizon
42.5,-83.3,us,2018-09-12,1,Youtube_,verizon
42.5,-83.3,us,2018-09-12,1,Netflix_Sep22,verizon
42.5,-83.3,us,2018-09-12,0,Youtube_,verizon
42.5,-83.3,us,2018-09-12,1,Netflix_Sep22,verizon
41.5,-87.7,us,2018-09-12,1,Youtube_,verizon
41.5,-87.7,us,2018-09-12,1,Youtube_,verizon
38.8,-104.9,us,2018-09-12,0,Youtube_,verizon
38.8,-104.9,us,2018-09-12,0,Youtube_,verizon
28.4,-81.4,us,2018-09-12,0,Youtube_,verizon
37.8,-122.4,us,2018-09-12,0,Netflix_Sep22,verizon
37.8,-122.4,us,2018-09-12,0,Netflix_Sep22,verizon
37.8,-122.4,us,2018-09-12,0,Youtube_,verizon
37.8,-122.4,us,2018-09-12,1,Youtube_,verizon
37.8,-122.4,us,2018-09-12,0,Netflix_Sep22,verizon
37.8,-122.4,us,2018-09-12,0,Netflix_Sep22,verizon
41.8,-72.5,us,2018-09-12,0,Netflix_Sep22,verizon
37.8,-122.4,us,2018-09-12,0,Youtube_,verizon
37.8,-122.4,us,2018-09-12,0,Youtube_,verizon
41.8,-72.5,us,2018-09-12,1,Netflix_Sep22,verizon
37.3,-121.9,us,2018-09-13,0,Youtube_,verizon
37.3,-121.9,us,2018-09-13,1,Netflix_Sep22,verizon
40.8,-74.0,us,2018-09-13,0,Youtube_,verizon
40.8,-74.0,us,2018-09-13,1,Youtube_,verizon
37.8,-122.4,us,2018-09-13,0,Netflix_Sep22,verizon
42.9,-112.5,us,2018-09-13,1,Netflix_Sep22,verizon
37.8,-122.4,us,2018-09-13,0,Netflix_Sep22,verizon
37.8,-122.4,us,2018-09-13,1,Youtube_,verizon
42.9,-112.5,us,2018-09-13,1,Netflix_Sep22,verizon
42.9,-112.5,us,2018-09-13,0,NBCSports_H,verizon
37.8,-122.4,us,2018-09-13,1,Youtube_,verizon
42.9,-112.5,us,2018-09-13,0,NBCSports_H,verizon
40.7,-74.6,us,2018-09-13,0,NBCSports_H,verizon
40.7,-74.6,us,2018-09-13,0,NBCSports_H,verizon
40.7,-74.6,us,2018-09-13,1,Netflix_Sep22,verizon
40.7,-74.6,us,2018-09-13,1,Netflix_Sep22,verizon
,,,2018-09-13,0,NBCSports_H,verizon
40.7,-74.6,us,2018-09-13,0,NBCSports_H,verizon
,,,2018-09-13,1,Netflix_Sep22,verizon
40.7,-74.6,us,2018-09-13,0,NBCSports_H,verizon
40.7,-74.6,us,2018-09-13,1,Netflix_Sep22,verizon
,,,2018-09-13,0,Netflix_Sep22,verizon
40.7,-74.6,us,2018-09-13,1,Netflix_Sep22,verizon
38.8,-104.9,us,2018-09-13,0,Youtube_,verizon
38.8,-104.9,us,2018-09-13,1,Youtube_,verizon
38.8,-104.9,us,2018-09-13,1,Netflix_Sep22,verizon
38.8,-104.9,us,2018-09-13,1,Netflix_Sep22,verizon
38.8,-104.9,us,2018-09-13,0,Youtube_,verizon
38.8,-104.9,us,2018-09-13,0,Netflix_Sep22,verizon
38.8,-104.9,us,2018-09-13,0,Youtube_,verizon
43.0,-71.5,us,2018-09-13,1,Netflix_Sep22,verizon
43.0,-71.5,us,2018-09-13,1,Netflix_Sep22,verizon
43.0,-71.5,us,2018-09-13,0,NBCSports_H,verizon
43.0,-71.5,us,2018-09-13,0,NBCSports_H,verizon
41.3,-95.9,us,2018-09-13,1,Netflix_Sep22,verizon
41.3,-95.9,us,2018-09-13,0,NBCSports_H,verizon
41.3,-95.9,us,2018-09-13,1,Netflix_Sep22,verizon
42.3,-71.1,us,2018-09-13,0,Netflix_Sep22,verizon
42.3,-71.1,us,2018-09-13,0,Netflix_Sep22,verizon
42.3,-71.1,us,2018-09-13,0,NBCSports_H,verizon
34.0,-118.4,us,2018-09-13,0,NBCSports_H,verizon
34.0,-118.4,us,2018-09-13,0,NBCSports_H,verizon
34.0,-118.4,us,2018-09-13,1,Netflix_Sep22,verizon
45.6,-122.7,us,2018-09-13,1,Youtube_,verizon
34.0,-118.4,us,2018-09-13,1,Netflix_Sep22,verizon
45.6,-122.7,us,2018-09-13,0,Netflix_Sep22,verizon
45.6,-122.7,us,2018-09-13,1,Youtube_,verizon
34.4,-118.5,us,2018-09-13,1,Youtube_,verizon
45.6,-122.7,us,2018-09-13,1,Netflix_Sep22,verizon
33.9,-112.1,us,2018-09-13,1,Netflix_Sep22,verizon
33.9,-112.1,us,2018-09-13,1,Netflix_Sep22,verizon
33.9,-112.1,us,2018-09-13,1,Netflix_Sep22,verizon
33.9,-112.1,us,2018-09-13,1,Netflix_Sep22,verizon
27.1,-82.2,us,2018-09-13,1,Netflix_Sep22,verizon
40.7,-73.6,us,2018-09-13,1,Netflix_Sep22,verizon
40.7,-73.6,us,2018-09-13,1,Netflix_Sep22,verizon
40.7,-73.7,us,2018-09-13,0,Youtube_,verizon
42.2,-71.8,us,2018-09-13,1,Netflix_Sep22,verizon
,,,2018-09-13,1,Netflix_Sep22,verizon
,,,2018-09-13,1,Netflix_Sep22,verizon
,,,2018-09-13,1,Netflix_Sep22,verizon
,,,2018-09-13,1,Netflix_Sep22,verizon
,,,2018-09-13,0,Netflix_Sep22,verizon
40.7,-74.4,us,2018-09-13,1,Youtube_,verizon
40.7,-74.4,us,2018-09-13,1,Youtube_,verizon
43.0,-87.9,us,2018-09-13,0,Youtube_,verizon
36.2,-86.6,us,2018-09-13,1,Netflix_Sep22,verizon
43.0,-87.9,us,2018-09-13,1,Youtube_,verizon
36.2,-86.6,us,2018-09-13,1,Netflix_Sep22,verizon
36.2,-86.6,us,2018-09-13,0,NBCSports_H,verizon
36.2,-86.6,us,2018-09-13,0,NBCSports_H,verizon
,,,2018-09-13,1,Netflix_Sep22,verizon
,,,2018-09-13,1,Netflix_Sep22,verizon
37.8,-122.4,us,2018-09-13,1,Youtube_,verizon
37.5,-122.1,us,2018-09-13,1,Youtube_,verizon
37.8,-122.4,us,2018-09-13,1,Youtube_,verizon
37.2,-122.0,us,2018-09-13,1,Youtube_,verizon
37.8,-122.4,us,2018-09-13,0,Youtube_,verizon
37.6,-122.3,us,2018-09-13,0,Youtube_,verizon
