latitude,longitude,country_code,time_stamp,carrier_name,diff,app_name
41.7,-88.2,us,2019-09-02,Verizon (cellular),0,WhatsApp
41.7,-88.2,us,2019-09-02,Verizon (cellular),0,WhatsApp
,,,2019-08-30,Verizon (cellular),0,WhatsApp
39.1,-76.7,us,2019-08-27,Verizon (cellular),0,WhatsApp
37.5,-77.1,us,2019-09-02,Verizon (cellular),0,WhatsApp
33.9,-84.4,us,2019-08-29,Verizon (cellular),0,WhatsApp
40.6,-74.5,us,2019-08-27,Verizon (cellular),0,WhatsApp
37.5,-77.4,us,2019-08-29,Verizon (cellular),0,WhatsApp
44.3,-74.0,us,2019-08-28,Verizon (cellular),0,WhatsApp
39.6,-76.3,us,2019-08-27,Verizon (cellular),0,WhatsApp
38.4,-122.4,us,2019-09-02,Verizon (cellular),0,WhatsApp
,,,2019-08-30,Verizon (cellular),0,WhatsApp
41.0,-74.3,us,2019-09-02,Verizon (cellular),0,WhatsApp
40.2,-83.1,us,2019-09-02,Verizon (cellular),0,WhatsApp
,,,2019-08-29,Verizon (cellular),0,WhatsApp
42.7,-84.5,us,2019-08-27,Verizon (cellular),0,WhatsApp
42.9,-84.5,us,2019-09-02,Verizon (cellular),0,WhatsApp
39.4,-84.5,us,2019-08-28,Verizon (cellular),0,WhatsApp
37.5,-122.0,us,2019-09-02,Verizon (cellular),0,WhatsApp
39.3,-80.3,us,2019-08-27,Verizon (cellular),0,WhatsApp
40.3,-74.7,us,2019-09-02,Verizon (cellular),0,WhatsApp
40.3,-74.7,us,2019-09-02,Verizon (cellular),0,WhatsApp
40.5,-74.7,us,2019-09-09,Verizon (cellular),0,WhatsApp
40.9,-74.8,us,2019-09-02,Verizon (cellular),0,WhatsApp
46.9,-114.0,us,2019-09-03,Verizon (cellular),0,WhatsApp
40.9,-74.7,us,2019-09-08,Verizon (cellular),0,WhatsApp
40.4,-123.9,us,2019-09-04,Verizon (cellular),0,WhatsApp
34.2,-118.4,us,2019-09-03,Verizon (cellular),0,WhatsApp
33.5,-117.1,us,2019-09-05,Verizon (cellular),0,WhatsApp
33.3,-111.9,us,2019-09-05,Verizon (cellular),0,WhatsApp
29.9,-95.7,us,2019-09-07,Verizon (cellular),0,WhatsApp
46.6,-119.5,us,2019-09-05,Verizon (cellular),0,WhatsApp
43.0,-88.0,us,2019-09-04,Verizon (cellular),0,WhatsApp
33.4,-111.9,us,2019-09-08,Verizon (cellular),0,WhatsApp
43.6,-84.2,us,2019-09-02,Verizon (cellular),0,WhatsApp
43.1,-77.7,us,2019-09-05,Verizon (cellular),0,WhatsApp
38.4,-81.8,us,2019-09-10,Verizon (cellular),0,WhatsApp
40.9,-75.7,us,2019-09-12,Verizon (cellular),0,WhatsApp
42.3,-71.1,us,2019-09-10,Verizon (cellular),0,WhatsApp
33.5,-82.0,us,2019-09-06,Verizon (cellular),0,WhatsApp
38.7,-96.5,us,2019-09-06,Verizon (cellular),0,WhatsApp
41.5,-82.0,us,2019-09-05,Verizon (cellular),0,WhatsApp
41.5,-82.0,us,2019-09-05,Verizon (cellular),0,WhatsApp
39.0,-77.0,us,2019-09-05,Verizon (cellular),0,WhatsApp
43.0,-85.7,us,2019-09-05,Verizon (cellular),0,WhatsApp
34.2,-118.1,us,2019-09-06,Verizon (cellular),0,WhatsApp
40.7,-74.0,us,2019-09-15,Verizon (cellular),0,WhatsApp
,,,2019-09-14,Verizon (cellular),0,WhatsApp
,,,2019-09-14,Verizon (cellular),0,WhatsApp
40.9,-73.7,us,2019-09-14,Verizon (cellular),0,WhatsApp
40.9,-73.7,us,2019-09-14,Verizon (cellular),0,WhatsApp
40.9,-73.7,us,2019-09-14,Verizon (cellular),0,WhatsApp
41.0,-73.7,us,2019-09-19,Verizon (cellular),0,WhatsApp
40.9,-73.8,us,2019-09-23,Verizon (cellular),0,WhatsApp
44.7,-69.8,us,2019-09-13,Verizon (cellular),0,WhatsApp
,,,2019-09-14,Verizon (cellular),0,WhatsApp
39.3,-120.0,us,2019-09-11,Verizon (cellular),0,WhatsApp
38.7,-90.3,us,2019-09-12,Verizon (cellular),0,WhatsApp
33.0,-80.0,us,2019-09-11,Verizon (cellular),0,WhatsApp
,,,2019-09-18,Verizon (cellular),0,WhatsApp
35.0,-89.7,us,2019-09-18,Verizon (cellular),0,WhatsApp
36.3,-94.2,us,2019-09-18,Verizon (cellular),0,WhatsApp
45.2,-92.6,us,2019-09-20,Verizon (cellular),0,WhatsApp
34.8,-92.3,us,2019-09-21,Verizon (cellular),0,WhatsApp
44.8,-93.4,us,2019-09-21,Verizon (cellular),0,WhatsApp
32.4,-82.1,us,2019-10-27,Verizon (cellular),0,WhatsApp
34.7,-92.4,us,2019-10-11,Verizon (cellular),0,WhatsApp
34.7,-92.4,us,2019-10-11,Verizon (cellular),0,WhatsApp
,,,2019-11-23,Verizon (cellular),0,WhatsApp
,,,2019-11-09,Verizon (cellular),0,WhatsApp
31.2,-83.8,us,2019-09-30,Verizon (cellular),0,WhatsApp
34.6,-86.7,us,2019-09-24,Verizon (cellular),0,WhatsApp
40.8,-111.9,us,2019-10-24,Verizon (cellular),0,WhatsApp
37.2,-93.2,us,2019-11-23,Verizon (cellular),0,WhatsApp
40.7,-74.2,us,2019-10-24,Verizon (cellular),0,WhatsApp
37.4,-122.1,us,2019-10-25,Verizon (cellular),0,WhatsApp
39.6,-104.8,us,2019-11-14,Verizon (cellular),0,WhatsApp
39.4,-94.4,us,2019-11-01,Verizon (cellular),0,WhatsApp
28.0,-82.4,us,2019-09-26,Verizon (cellular),0,WhatsApp
41.7,-72.8,us,2019-10-09,Verizon (cellular),0,WhatsApp
41.1,-73.9,us,2019-09-17,Verizon (cellular),0,WhatsApp
29.7,-95.4,us,2019-10-24,Verizon (cellular),0,WhatsApp
,,,2019-11-20,Verizon (cellular),0,WhatsApp
42.0,-88.3,us,2019-11-13,Verizon (cellular),0,WhatsApp
42.0,-88.3,us,2019-11-13,Verizon (cellular),0,WhatsApp
34.1,-118.4,us,2019-10-20,Verizon (cellular),0,WhatsApp
32.3,-90.1,us,2019-11-14,Verizon (cellular),0,WhatsApp
32.3,-90.1,us,2019-11-14,Verizon (cellular),0,WhatsApp
42.7,-84.5,us,2019-10-02,Verizon (cellular),0,WhatsApp
41.3,-72.9,us,2019-11-13,Verizon (cellular),0,WhatsApp
,,,2019-10-09,Verizon (cellular),0,WhatsApp
40.8,-73.6,us,2019-10-24,Verizon (cellular),0,WhatsApp
40.8,-73.6,us,2019-10-25,Verizon (cellular),0,WhatsApp
46.1,-111.6,us,2019-09-25,Verizon (cellular),0,WhatsApp
37.6,-120.9,us,2019-10-20,Verizon (cellular),0,WhatsApp
35.2,-79.5,us,2019-11-10,Verizon (cellular),0,WhatsApp
45.5,-122.6,us,2019-10-12,Verizon (cellular),0,WhatsApp
,,,2019-10-13,Verizon (cellular),0,WhatsApp
,,,2019-11-04,Verizon (cellular),0,WhatsApp
,,,2019-11-04,Verizon (cellular),0,WhatsApp
26.2,-80.1,us,2019-09-23,Verizon (cellular),0,WhatsApp
30.0,-90.2,us,2019-10-24,Verizon (cellular),0,WhatsApp
38.4,-75.1,us,2019-09-26,Verizon (cellular),0,WhatsApp
38.4,-75.1,us,2019-09-26,Verizon (cellular),0,WhatsApp
42.7,-84.5,us,2019-10-04,Verizon (cellular),0,WhatsApp
,,,2019-10-24,Verizon (cellular),0,WhatsApp
,,,2019-10-24,Verizon (cellular),0,WhatsApp
,,,2019-11-07,Verizon (cellular),0,WhatsApp
40.8,-83.5,us,2019-09-14,Verizon (cellular),0,WhatsApp
37.2,-78.3,us,2019-09-30,Verizon (cellular),0,WhatsApp
,,,2019-11-16,Verizon (cellular),0,WhatsApp
,,,2019-11-18,Verizon (cellular),0,WhatsApp
33.9,-84.3,us,2019-11-14,Verizon (cellular),0,WhatsApp
39.4,-123.8,us,2019-10-18,Verizon (cellular),0,WhatsApp
43.2,-77.5,us,2019-11-02,Verizon (cellular),0,WhatsApp
34.9,-82.0,us,2019-10-02,Verizon (cellular),0,WhatsApp
35.8,-86.4,us,2019-09-12,Verizon (cellular),0,WhatsApp
40.7,-74.0,us,2019-09-15,Verizon (cellular),0,WhatsApp
40.9,-73.7,us,2019-09-14,Verizon (cellular),0,WhatsApp
,,,2019-11-20,Verizon (cellular),0,WhatsApp
43.0,-85.7,us,2019-11-01,Verizon (cellular),0,WhatsApp
,,,2019-10-26,Verizon (cellular),0,WhatsApp
33.3,-111.9,us,2019-10-26,Verizon (cellular),0,WhatsApp
,,,2019-10-31,Verizon (cellular),0,WhatsApp
,,,2019-09-14,Verizon (cellular),0,WhatsApp
35.8,-78.2,us,2019-11-15,Verizon (cellular),0,WhatsApp
35.8,-78.2,us,2019-11-15,Verizon (cellular),0,WhatsApp
47.6,-122.2,us,2019-09-25,Verizon (cellular),0,WhatsApp
,,,2019-10-31,Verizon (cellular),0,WhatsApp
45.2,-92.6,us,2019-09-20,Verizon (cellular),0,WhatsApp
39.7,-105.0,us,2019-10-21,Verizon (cellular),0,WhatsApp
39.7,-105.0,us,2019-10-16,Verizon (cellular),0,WhatsApp
,,,2019-10-19,Verizon (cellular),0,WhatsApp
,,,2019-11-02,Verizon (cellular),0,WhatsApp
41.7,-87.8,us,2019-10-24,Verizon (cellular),0,WhatsApp
,,,2019-10-14,Verizon (cellular),0,WhatsApp
40.9,-75.7,us,2019-09-12,Verizon (cellular),0,WhatsApp
39.7,-85.1,us,2019-10-10,Verizon (cellular),0,WhatsApp
,,,2019-10-07,Verizon (cellular),0,WhatsApp
35.5,-84.5,us,2019-10-14,Verizon (cellular),0,WhatsApp
,,,2019-11-20,Verizon (cellular),0,WhatsApp
,,,2019-11-08,Verizon (cellular),0,WhatsApp
38.4,-81.8,us,2019-09-10,Verizon (cellular),0,WhatsApp
,,,2019-11-20,Verizon (cellular),0,WhatsApp
42.3,-71.1,us,2019-09-10,Verizon (cellular),0,WhatsApp
38.4,-75.1,us,2019-09-26,Verizon (cellular),0,WhatsApp
38.3,-75.1,us,2019-09-25,Verizon (cellular),0,WhatsApp
38.3,-75.1,us,2019-09-25,Verizon (cellular),0,WhatsApp
39.7,-89.7,us,2019-09-24,Verizon (cellular),0,WhatsApp
47.6,-122.3,us,2019-10-14,Verizon (cellular),0,WhatsApp
35.1,-80.7,us,2019-10-15,Verizon (cellular),0,WhatsApp
38.9,-77.0,us,2019-09-23,Verizon (cellular),0,WhatsApp
43.6,-84.0,us,2019-10-26,Verizon (cellular),0,WhatsApp
,,,2019-10-25,Verizon (cellular),0,WhatsApp
32.2,-110.8,us,2019-10-24,Verizon (cellular),0,WhatsApp
32.2,-110.8,us,2019-10-25,Verizon (cellular),0,WhatsApp
32.2,-110.8,us,2019-10-24,Verizon (cellular),0,WhatsApp
,,,2019-11-18,Verizon (cellular),0,WhatsApp
,,,2019-10-07,Verizon (cellular),0,WhatsApp
47.6,-122.3,us,2019-11-09,Verizon (cellular),0,WhatsApp
37.4,-122.1,us,2019-11-07,Verizon (cellular),0,WhatsApp
41.4,-96.5,us,2019-11-09,Verizon (cellular),0,WhatsApp
40.6,-74.3,us,2019-10-12,Verizon (cellular),0,WhatsApp
35.3,-81.5,us,2019-09-26,Verizon (cellular),0,WhatsApp
38.7,-75.1,us,2019-09-29,Verizon (cellular),0,WhatsApp
38.7,-75.1,us,2019-09-29,Verizon (cellular),0,WhatsApp
38.7,-75.1,us,2019-09-28,Verizon (cellular),0,WhatsApp
38.8,-90.8,us,2019-10-09,Verizon (cellular),0,WhatsApp
39.9,-77.7,us,2019-11-20,Verizon (cellular),0,WhatsApp
44.1,-92.5,us,2019-10-24,Verizon (cellular),0,WhatsApp
21.3,-157.8,us,2019-11-11,Verizon (cellular),0,WhatsApp
42.0,-93.7,us,2019-10-21,Verizon (cellular),0,WhatsApp
,,,2019-10-24,Verizon (cellular),0,WhatsApp
29.6,-95.1,us,2019-10-10,Verizon (cellular),0,WhatsApp
39.2,-96.6,us,2019-11-11,Verizon (cellular),0,WhatsApp
34.0,-118.4,us,2019-10-27,Verizon (cellular),0,WhatsApp
40.8,-74.6,us,2019-10-26,Verizon (cellular),0,WhatsApp
40.9,-74.6,us,2019-11-05,Verizon (cellular),0,WhatsApp
32.7,-117.0,us,2019-09-25,Verizon (cellular),0,WhatsApp
44.7,-69.8,us,2019-09-13,Verizon (cellular),0,WhatsApp
43.6,-93.4,us,2019-09-21,Verizon (cellular),0,WhatsApp
,,,2019-11-21,Verizon (cellular),0,WhatsApp
,,,2019-10-08,Verizon (cellular),0,WhatsApp
41.9,-87.7,us,2019-11-09,Verizon (cellular),0,WhatsApp
,,,2019-09-30,Verizon (cellular),0,WhatsApp
,,,2019-10-23,Verizon (cellular),0,WhatsApp
,,,2019-11-06,Verizon (cellular),0,WhatsApp
35.0,-89.7,us,2019-09-18,Verizon (cellular),0,WhatsApp
,,,2019-10-15,Verizon (cellular),0,WhatsApp
39.2,-78.1,us,2019-11-23,Verizon (cellular),0,WhatsApp
,,,2019-11-24,Verizon (cellular),0,WhatsApp
40.9,-84.6,us,2019-11-24,Verizon (cellular),0,WhatsApp
40.9,-84.6,us,2019-11-24,Verizon (cellular),0,WhatsApp
,,,2019-11-24,Verizon (cellular),0,WhatsApp
40.9,-84.6,us,2019-11-24,Verizon (cellular),0,WhatsApp
40.9,-84.6,us,2019-11-24,Verizon (cellular),0,WhatsApp
39.7,-105.0,us,2019-11-29,Verizon (cellular),0,WhatsApp
38.9,-120.0,us,2019-11-29,Verizon (cellular),0,WhatsApp
,,,2019-12-01,Verizon (cellular),0,WhatsApp
40.8,-91.1,us,2019-11-30,Verizon (cellular),0,WhatsApp
38.9,-76.6,us,2019-11-30,Verizon (cellular),0,WhatsApp
34.1,-117.6,us,2019-12-01,Verizon (cellular),0,WhatsApp
,,,2019-12-03,Verizon (cellular),0,WhatsApp
32.9,-96.9,us,2019-12-03,Verizon (cellular),0,WhatsApp
32.9,-96.9,us,2019-12-03,Verizon (cellular),0,WhatsApp
42.7,-84.5,us,2019-12-04,Verizon (cellular),0,WhatsApp
34.0,-117.5,us,2019-12-03,Verizon (cellular),0,WhatsApp
43.8,-91.2,us,2019-12-03,Verizon (cellular),0,WhatsApp
41.0,-73.7,us,2019-12-04,Verizon (cellular),0,WhatsApp
,,,2019-12-04,Verizon (cellular),0,WhatsApp
37.3,-122.0,us,2019-12-04,Verizon (cellular),0,WhatsApp
41.8,-70.1,us,2019-12-05,Verizon (cellular),0,WhatsApp
,,,2019-12-06,Verizon (cellular),0,WhatsApp
42.3,-84.1,us,2019-12-07,Verizon (cellular),0,WhatsApp
41.7,-88.0,us,2019-12-07,Verizon (cellular),0,WhatsApp
,,,2019-12-06,Verizon (cellular),0,WhatsApp
,,,2019-12-12,Verizon (cellular),0,WhatsApp
,,,2019-12-13,Verizon (cellular),0,WhatsApp
34.2,-118.4,us,2019-12-14,Verizon (cellular),0,WhatsApp
,,,2019-12-15,Verizon (cellular),0,WhatsApp
42.7,-83.5,us,2019-12-15,Verizon (cellular),0,WhatsApp
45.5,-122.5,us,2019-12-16,Verizon (cellular),0,WhatsApp
42.5,-76.5,us,2019-12-18,Verizon (cellular),0,WhatsApp
35.3,-111.3,us,2019-12-18,Verizon (cellular),0,WhatsApp
39.9,-86.0,us,2019-12-19,Verizon (cellular),0,WhatsApp
32.6,-92.3,us,2019-12-22,Verizon (cellular),0,WhatsApp
29.9,-95.4,us,2019-12-22,Verizon (cellular),0,WhatsApp
,,,2019-12-23,Verizon (cellular),0,WhatsApp
33.7,-117.8,us,2019-12-23,Verizon (cellular),0,WhatsApp
,,,2019-12-24,Verizon (cellular),0,WhatsApp
,,,2019-12-24,Verizon (cellular),0,WhatsApp
35.4,-118.9,us,2019-12-25,Verizon (cellular),0,WhatsApp
37.8,-122.4,us,2019-12-25,Verizon (cellular),0,WhatsApp
35.6,-78.1,us,2019-12-27,Verizon (cellular),0,WhatsApp
41.9,-88.3,us,2019-12-27,Verizon (cellular),0,WhatsApp
44.5,-73.2,us,2019-12-27,Verizon (cellular),0,WhatsApp
,,,2019-12-28,Verizon (cellular),0,WhatsApp
46.0,-123.9,us,2019-12-29,Verizon (cellular),0,WhatsApp
43.1,-87.9,us,2019-12-30,Verizon (cellular),0,WhatsApp
,,,2020-01-02,Verizon (cellular),0,WhatsApp
39.0,-95.7,us,2020-01-01,Verizon (cellular),0,WhatsApp
,,,2020-01-02,Verizon (cellular),0,WhatsApp
,,,2020-01-03,Verizon (cellular),0,WhatsApp
,,,2020-01-04,Verizon (cellular),0,WhatsApp
45.7,-111.0,us,2020-01-05,Verizon (cellular),0,WhatsApp
,,,2020-01-05,Verizon (cellular),0,WhatsApp
,,,2020-01-05,Verizon (cellular),0,WhatsApp
33.7,-117.8,us,2020-01-05,Verizon (cellular),0,WhatsApp
43.5,-85.5,us,2020-01-05,Verizon (cellular),0,WhatsApp
,,,2020-01-07,Verizon (cellular),0,WhatsApp
39.5,-94.3,us,2020-01-11,Verizon (cellular),0,WhatsApp
,,,2020-01-12,Verizon (cellular),0,WhatsApp
39.5,-94.3,us,2020-01-14,Verizon (cellular),0,WhatsApp
,,,2020-01-15,Verizon (cellular),0,WhatsApp
42.8,-86.0,us,2020-01-15,Verizon (cellular),0,WhatsApp
42.3,-72.6,us,2020-01-15,Verizon (cellular),0,WhatsApp
,,,2020-01-19,Verizon (cellular),0,WhatsApp
39.1,-76.8,us,2020-01-19,Verizon (cellular),0,WhatsApp
34.8,-92.4,us,2020-01-23,Verizon (cellular),0,WhatsApp
38.9,-77.2,us,2020-01-27,Verizon (cellular),0,WhatsApp
,,,2020-01-28,Verizon (cellular),0,WhatsApp
45.0,-93.2,us,2020-01-31,Verizon (cellular),0,WhatsApp
35.8,-78.8,us,2020-02-01,Verizon (cellular),0,WhatsApp
40.0,-86.0,us,2020-02-05,Verizon (cellular),0,WhatsApp
25.7,-80.4,us,2020-02-07,Verizon (cellular),0,WhatsApp
,,,2020-02-07,Verizon (cellular),0,WhatsApp
,,,2020-02-07,Verizon (cellular),0,WhatsApp
33.0,-80.2,us,2020-02-08,Verizon (cellular),0,WhatsApp
,,,2020-02-07,Verizon (cellular),0,WhatsApp
,,,2020-02-08,Verizon (cellular),0,WhatsApp
,,,2020-02-09,Verizon (cellular),0,WhatsApp
,,,2020-02-09,Verizon (cellular),0,WhatsApp
30.5,-87.2,us,2020-02-10,Verizon (cellular),0,WhatsApp
39.3,-94.8,us,2020-02-11,Verizon (cellular),0,WhatsApp
26.0,-80.3,us,2020-02-12,Verizon (cellular),0,WhatsApp
26.0,-80.3,us,2020-02-12,Verizon (cellular),0,WhatsApp
26.0,-80.3,us,2020-02-12,Verizon (cellular),0,WhatsApp
26.0,-80.3,us,2020-02-12,Verizon (cellular),0,WhatsApp
38.7,-90.5,us,2020-02-14,Verizon (cellular),0,WhatsApp
,,,2020-02-14,Verizon (cellular),0,WhatsApp
39.0,-119.9,us,2020-02-14,Verizon (cellular),0,WhatsApp
40.5,-79.9,us,2020-02-15,Verizon (cellular),0,WhatsApp
42.1,-87.7,us,2020-02-15,Verizon (cellular),0,WhatsApp
42.1,-87.7,us,2020-02-15,Verizon (cellular),0,WhatsApp
39.9,-82.9,us,2020-02-17,Verizon (cellular),0,WhatsApp
26.0,-80.3,us,2020-02-19,Verizon (cellular),0,WhatsApp
,,,2020-02-19,Verizon (cellular),0,WhatsApp
38.9,-77.0,us,2020-02-22,Verizon (cellular),0,WhatsApp
40.0,-83.0,us,2020-02-20,Verizon (cellular),0,WhatsApp
28.8,-81.9,us,2020-02-24,Verizon (cellular),0,WhatsApp
39.0,-77.1,us,2020-02-22,Verizon (cellular),0,WhatsApp
41.7,-93.7,us,2020-02-25,Verizon (cellular),0,WhatsApp
36.0,-78.5,us,2020-02-24,Verizon (cellular),0,WhatsApp
,,,2020-02-25,Verizon (cellular),0,WhatsApp
38.9,-77.0,us,2020-02-22,Verizon (cellular),0,WhatsApp
40.9,-73.9,us,2020-02-25,Verizon (cellular),0,WhatsApp
40.0,-83.0,us,2020-02-20,Verizon (cellular),0,WhatsApp
28.8,-81.9,us,2020-02-24,Verizon (cellular),0,WhatsApp
39.0,-77.1,us,2020-02-22,Verizon (cellular),0,WhatsApp
41.7,-93.7,us,2020-02-25,Verizon (cellular),0,WhatsApp
36.0,-78.5,us,2020-02-24,Verizon (cellular),0,WhatsApp
,,,2020-02-25,Verizon (cellular),0,WhatsApp
42.4,-71.1,us,2020-02-25,Verizon (cellular),0,WhatsApp
,,,2020-02-25,Verizon (cellular),0,WhatsApp
35.4,-119.1,us,2020-02-26,Verizon (cellular),0,WhatsApp
38.9,-77.0,us,2020-02-22,Verizon (cellular),0,WhatsApp
40.9,-73.9,us,2020-02-25,Verizon (cellular),0,WhatsApp
39.6,-86.3,us,2020-02-26,Verizon (cellular),0,WhatsApp
40.0,-83.0,us,2020-02-20,Verizon (cellular),0,WhatsApp
28.8,-81.9,us,2020-02-24,Verizon (cellular),0,WhatsApp
39.0,-77.1,us,2020-02-22,Verizon (cellular),0,WhatsApp
41.7,-93.7,us,2020-02-25,Verizon (cellular),0,WhatsApp
36.0,-78.5,us,2020-02-24,Verizon (cellular),0,WhatsApp
,,,2020-02-25,Verizon (cellular),0,WhatsApp
42.4,-71.1,us,2020-02-25,Verizon (cellular),0,WhatsApp
,,,2020-02-25,Verizon (cellular),0,WhatsApp
35.4,-119.1,us,2020-02-26,Verizon (cellular),0,WhatsApp
38.9,-77.0,us,2020-02-22,Verizon (cellular),0,WhatsApp
40.9,-73.9,us,2020-02-25,Verizon (cellular),0,WhatsApp
39.6,-86.3,us,2020-02-26,Verizon (cellular),0,WhatsApp
40.0,-83.0,us,2020-02-20,Verizon (cellular),0,WhatsApp
26.0,-80.3,us,2020-02-27,Verizon (cellular),0,WhatsApp
28.8,-81.9,us,2020-02-24,Verizon (cellular),0,WhatsApp
39.0,-77.1,us,2020-02-22,Verizon (cellular),0,WhatsApp
41.7,-93.7,us,2020-02-25,Verizon (cellular),0,WhatsApp
36.0,-78.5,us,2020-02-24,Verizon (cellular),0,WhatsApp
,,,2020-02-25,Verizon (cellular),0,WhatsApp
42.4,-71.1,us,2020-02-25,Verizon (cellular),0,WhatsApp
,,,2020-02-25,Verizon (cellular),0,WhatsApp
40.8,-77.9,us,2020-02-29,Verizon (cellular),0,WhatsApp
35.4,-119.1,us,2020-02-26,Verizon (cellular),0,WhatsApp
38.9,-77.0,us,2020-02-22,Verizon (cellular),0,WhatsApp
40.9,-73.9,us,2020-02-25,Verizon (cellular),0,WhatsApp
,,,2020-02-28,Verizon (cellular),0,WhatsApp
39.6,-86.3,us,2020-02-26,Verizon (cellular),0,WhatsApp
40.0,-83.0,us,2020-02-20,Verizon (cellular),0,WhatsApp
26.0,-80.3,us,2020-02-28,Verizon (cellular),0,WhatsApp
26.0,-80.3,us,2020-02-27,Verizon (cellular),0,WhatsApp
26.0,-80.3,us,2020-03-01,Verizon (cellular),0,WhatsApp
28.8,-81.9,us,2020-02-24,Verizon (cellular),0,WhatsApp
39.0,-77.1,us,2020-02-22,Verizon (cellular),0,WhatsApp
41.7,-93.7,us,2020-02-25,Verizon (cellular),0,WhatsApp
36.0,-78.5,us,2020-02-24,Verizon (cellular),0,WhatsApp
,,,2020-02-25,Verizon (cellular),0,WhatsApp
42.4,-71.1,us,2020-02-25,Verizon (cellular),0,WhatsApp
,,,2020-02-25,Verizon (cellular),0,WhatsApp
42.1,-76.8,us,2020-03-01,Verizon (cellular),0,WhatsApp
40.4,-80.1,us,2020-03-04,Verizon (cellular),0,WhatsApp
26.0,-80.3,us,2020-03-03,Verizon (cellular),0,WhatsApp
42.3,-71.1,us,2020-03-04,Verizon (cellular),0,WhatsApp
40.2,-105.1,us,2020-03-05,Verizon (cellular),0,WhatsApp
26.0,-80.3,us,2020-03-04,Verizon (cellular),0,WhatsApp
39.5,-119.7,us,2020-03-05,Verizon (cellular),0,WhatsApp
33.3,-96.6,us,2020-03-06,Verizon (cellular),0,WhatsApp
40.7,-74.0,us,2020-03-04,Verizon (cellular),0,WhatsApp
29.4,-98.5,us,2020-03-04,Verizon (cellular),0,WhatsApp
44.6,-123.3,us,2020-03-11,Verizon (cellular),0,WhatsApp
,,,2020-03-17,Verizon (cellular),0,WhatsApp
,,,2020-03-06,Verizon (cellular),0,WhatsApp
41.9,-88.3,us,2020-03-08,Verizon (cellular),0,WhatsApp
,,,2020-03-09,Verizon (cellular),0,WhatsApp
41.8,-124.2,us,2020-03-11,Verizon (cellular),0,WhatsApp
41.8,-124.2,us,2020-03-11,Verizon (cellular),0,WhatsApp
41.8,-124.2,us,2020-03-11,Verizon (cellular),0,WhatsApp
36.0,-78.5,us,2020-03-08,Verizon (cellular),0,WhatsApp
41.4,-81.7,us,2020-03-07,Verizon (cellular),0,WhatsApp
,,,2020-03-14,Verizon (cellular),0,WhatsApp
35.4,-80.7,us,2020-03-18,Verizon (cellular),0,WhatsApp
,,,2020-03-18,Verizon (cellular),0,WhatsApp
39.5,-87.3,us,2020-03-11,Verizon (cellular),0,WhatsApp
33.9,-118.4,us,2020-03-15,Verizon (cellular),0,WhatsApp
44.6,-123.3,us,2020-03-11,Verizon (cellular),0,WhatsApp
,,,2020-03-17,Verizon (cellular),0,WhatsApp
,,,2020-03-06,Verizon (cellular),0,WhatsApp
41.9,-88.3,us,2020-03-08,Verizon (cellular),0,WhatsApp
,,,2020-03-09,Verizon (cellular),0,WhatsApp
41.8,-124.2,us,2020-03-11,Verizon (cellular),0,WhatsApp
41.8,-124.2,us,2020-03-11,Verizon (cellular),0,WhatsApp
41.8,-124.2,us,2020-03-11,Verizon (cellular),0,WhatsApp
36.0,-78.5,us,2020-03-08,Verizon (cellular),0,WhatsApp
41.4,-81.7,us,2020-03-07,Verizon (cellular),0,WhatsApp
,,,2020-03-14,Verizon (cellular),0,WhatsApp
35.4,-80.7,us,2020-03-18,Verizon (cellular),0,WhatsApp
,,,2020-03-18,Verizon (cellular),0,WhatsApp
39.5,-87.3,us,2020-03-11,Verizon (cellular),0,WhatsApp
33.9,-118.4,us,2020-03-15,Verizon (cellular),0,WhatsApp
,,,2020-03-21,Verizon (cellular),0,WhatsApp
35.6,-78.8,us,2020-03-22,Verizon (cellular),0,WhatsApp
,,,2020-03-21,Verizon (cellular),0,WhatsApp
35.6,-78.8,us,2020-03-22,Verizon (cellular),0,WhatsApp
35.4,-80.9,us,2020-03-26,Verizon (cellular),0,WhatsApp
42.6,-73.8,us,2020-03-30,Verizon (cellular),0,WhatsApp
36.2,-88.1,us,2020-03-31,Verizon (cellular),0,WhatsApp
45.0,-89.6,us,2020-04-06,Verizon (cellular),0,WhatsApp
20.9,-156.5,us,2020-03-31,Verizon (cellular),0,WhatsApp
,,,2020-04-05,Verizon (cellular),0,WhatsApp
,,,2020-03-31,Verizon (cellular),0,WhatsApp
41.8,-71.4,us,2020-04-07,Verizon (cellular),0,WhatsApp
,,,2020-04-09,Verizon (cellular),0,WhatsApp
38.7,-75.1,us,2020-04-09,Verizon (cellular),0,WhatsApp
41.7,-70.4,us,2020-04-14,Verizon (cellular),0,WhatsApp
47.2,-119.8,us,2020-04-14,Verizon (cellular),0,WhatsApp
41.7,-70.4,us,2020-04-14,Verizon (cellular),0,WhatsApp
47.2,-119.8,us,2020-04-14,Verizon (cellular),0,WhatsApp
33.3,-111.9,us,2020-04-16,Verizon (cellular),0,WhatsApp
41.7,-70.4,us,2020-04-16,Verizon (cellular),0,WhatsApp
41.7,-70.4,us,2020-04-14,Verizon (cellular),0,WhatsApp
47.2,-119.8,us,2020-04-14,Verizon (cellular),0,WhatsApp
38.7,-77.2,us,2020-04-16,Verizon (cellular),0,WhatsApp
42.5,-78.7,ca,2020-04-16,Verizon (cellular),0,WhatsApp
